experiment_label               ,solver                  ,tolerance ,instance_name  ,termination_reason                 ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective      ,dual_objective         ,relative_optimality_gap ,l2_primal_residual     ,l_inf_primal_residual  ,l2_dual_residual      ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable      ,l2_primal_variable   ,l_inf_dual_variable
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,fome13         ,TERMINATION_REASON_OPTIMAL         ,           5720 ,  71.944336036 ,                      6027.5 ,9.014789849312545e7   ,9.015581465759277e7    ,4.3904611197873723e-5   ,0.23951722142080573    ,0.04828785299466887    ,171.64080162960258    ,8.52542480401462       ,7.249361393283885e-5        ,0.00047341032347714574         ,1.6810559654824075e-7     ,2.1280187424930392e-7        ,   108.00000000000007      ,5732.236827780052    ,9.840264795218335e6
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,irish-e        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  82.160631245 ,                     10624.5 ,2.4536319230930298e6  ,2.4537735451161787e6   ,2.885883288176208e-5    ,10.458016863928822     ,1.625643363133462      ,0.581175397584766     ,0.0814797700718195     ,0.0002551574997034073       ,0.0003609893551692008          ,0.00565217188366121       ,0.04073988503590975          ,  5230.180730434395        ,69260.61479129545    ,16700.318976803675
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,karted         ,TERMINATION_REASON_OPTIMAL         ,           1000 ,  24.905410466 ,                      1070.5 ,-472962.78316028183   ,-472952.62894703215    ,1.0734789162883652e-5   ,8.318314358233263      ,5.5428035880904645     ,0.0444926955743975    ,0.0018380591859517015  ,3.5570490590293643e-6       ,3.343163555218241e-6           ,9.282538100254174e-5      ,0.0005251597674147719        ,   111.10385027314484      ,4890.879875556494    ,3.9486009058540827
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,neos3          ,TERMINATION_REASON_OPTIMAL         ,            880 ,  31.808421188 ,                       975.5 ,27780.052187099383    ,27775.632243241864     ,7.955737284973424e-5    ,38.9994877276652       ,38.999409751966596     ,0.0                   ,0.0                    ,3.899948382771682e-6        ,3.899940585202601e-6           ,0.0                       ,0.0                          ,  3086.431993778101        ,146735.42135891668   ,0.4999999979426981
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,neos5052403    ,TERMINATION_REASON_OPTIMAL         ,           5880 , 112.511104977 ,                      6445.5 ,179.50210741091587    ,179.46617627626108     ,9.981750138302068e-5    ,0.002218073692574139   ,0.0006114200764040234  ,3.1994166477732e-9    ,1.1865289308722332e-9  ,7.148028147919871e-6        ,0.00020380669213467448         ,1.9128536081059187e-11    ,5.932644654361166e-10        ,     0.6666671348834822    ,5.7246647302817335   ,0.5504292246740056
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,neos           ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 294.194652524 ,                     10652.5 ,2.6676012033113706e8  ,9.86370281205895e7     ,0.46011057410495393     ,7.659615650613286      ,1.5048446201957404     ,592.3813492851457     ,474.1548564862512      ,5.0491799024359326e-5       ,0.0007427663475793387          ,0.027242320435896118      ,0.02595122634153857          , 18087.315300081365        ,1.2329624211074996e6 ,44856.5733763583
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,ns1687037      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 176.012361952 ,                     10521.5 ,0.041289951426150856  ,7.254119008518149e10   ,0.9999999999850764      ,7.478320896146451e8    ,3.475682528092355e7    ,5.768386115873177e10  ,4.51736797184559e10    ,0.402152791537716           ,0.6908841276305874             ,6.55567855108837e6        ,4.472641556282762e8          ,  3176.352369934866        ,59557.69476824507    ,80842.77834662148
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,ns1688926      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  84.092441274 ,                     10521.5 ,-2.21804216757114     ,-6.862991283555043e7   ,0.9999999207913306      ,3162.505763928901      ,158.28300006967038     ,5.4251375592253784e-5 ,7.942069508715122e-7   ,6.379900951648368e-6        ,2.7786043109272738e-5          ,5.928478446785246e-7      ,3.971034754357561e-7         ,     2.9013001309234183    ,17.384109008292324   ,0.5057345862351281
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,nug08-3rd      ,TERMINATION_REASON_OPTIMAL         ,            680 ,   5.577012659 ,                       735.5 ,213.99955993800896    ,213.9993660262982      ,4.5200978144850493e-7   ,0.00010337390964276689 ,1.6727964176510568e-5  ,0.0006899010575405787 ,0.00010935892577101924 ,2.067478192855338e-5        ,8.363982088255284e-6           ,8.561713721447134e-7      ,5.069619075578435e-6         ,     0.2500061471880289    ,4.795820538591404    ,27.00362586482531
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,pds-100        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 364.993060155 ,                     10555.5 ,1.0944582511248444e10 ,1.092589575548771e10   ,0.0008544283088815572   ,25.693777837088604     ,2.2930972538688366     ,6.154225638176241     ,1.72021995374962       ,0.00013606490704647694      ,2.4482946518495814e-5          ,6.444591791387773e-6      ,1.72021995374962e-5          , 41358.544417636585        ,88048.60242533282    ,117673.15148230978
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,psched3-3      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 160.254858616 ,                     10520.5 ,517752.7965053935     ,5.462135844922064e6    ,0.8268351666831762      ,21767.551582509313     ,21600.195837066396     ,12.305314655668568    ,8.287994666511956      ,0.49420416884414137         ,3.6030351688184146             ,6.152657327834284         ,4.143997333255978            ,517752.7965053935          ,635390.7205738492    ,118045.51768714843
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,qap15          ,TERMINATION_REASON_OPTIMAL         ,           2120 ,   8.922686104 ,                      2249.5 ,1040.991290318299     ,1040.9921301886302     ,4.032054806346829e-7    ,0.0006441907567630951  ,3.775430736236915e-5   ,0.02375284624744732   ,0.00859137160477541    ,9.945473556522804e-5        ,1.8877153681184575e-5          ,6.767137994752012e-6      ,7.100307111384636e-5         ,     0.25203493094001167   ,2.2490349110358063   ,67.07888246774662
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,rail02         ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 212.476160454 ,                     10520.5 ,-208.88346771411648   ,-253.5676361141719     ,0.09641614407851577     ,0.027999123557973342   ,0.015252720630375749   ,0.0                   ,0.0                    ,0.0005247747019446365       ,0.0076263603151878745          ,0.0                       ,0.0                          ,     1.0000000000000024    ,27.42059509667819    ,90.05416701793871
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,rail4284       ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,1119.603414374 ,                     10703.5 ,1054.0030475016542    ,1054.0579421238572     ,2.6027991828099936e-5   ,0.07259158643030575    ,0.05796316476611685    ,0.011062562458222921  ,0.0016269883206407876  ,0.0010923868137863893       ,0.028981582383058424           ,5.413168651582723e-6      ,0.0005423294402135959        ,     1.0001342794333474    ,16.71741709079243    ,2.00000000000137
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,s100           ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 278.611597674 ,                     10526.5 ,-0.18140780258911643  ,-0.2771027815333508    ,0.065611439495868       ,0.02798878669692986    ,0.009010226623173342   ,0.0                   ,0.0                    ,1.484313928494579e-7        ,9.93760381079691e-8            ,0.0                       ,0.0                          ,     1.0000000000000018    ,17.06972284152579    ,0.006666439233276829
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,s250r10        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 188.14995066  ,                     10553.5 ,-0.14639299620431015  ,-0.2791193059075218    ,0.0931077967595114      ,0.08425831196924927    ,0.029167989679795135   ,0.0                   ,0.0                    ,4.4232683599084434e-7       ,3.2170103762954e-7             ,0.0                       ,0.0                          ,     1.0                   ,11.944032864869726   ,0.01714578517029763
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,savsched1      ,TERMINATION_REASON_OPTIMAL         ,            680 ,  31.519073097 ,                       741.5 ,217.4196546481068     ,217.4408511481197      ,4.863138488346288e-5    ,0.00852103781364281    ,0.005054656443547856   ,0.002512880188188156  ,0.0014540810046054786  ,5.895852474862881e-6        ,2.236573647587547e-5           ,1.3148458199985838e-6     ,0.0001321891822368617        ,    22.24936805785896      ,122.3902721715344    ,10.038323271696271
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,self           ,TERMINATION_REASON_OPTIMAL         ,             80 ,   5.142954046 ,                       106.5 ,0.0                   ,6.480867946861312e-8   ,6.480867526844846e-8    ,6.356294239529498e-5   ,1.611583306131015e-5   ,3.972564959367315e-5  ,6.616770211272895e-6   ,6.356294239529498e-5        ,1.611583306131015e-5           ,7.259624015258261e-6      ,3.3083851056364475e-6        ,     0.0005843640875929567 ,0.004727638196851922 ,0.0001335259742862889
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,set-cover      ,TERMINATION_REASON_OPTIMAL         ,           5120 , 784.978360764 ,                      5613.5 ,7.581842770790115e9   ,7.581740954384691e9    ,6.714534457205285e-6    ,0.01007727353580972    ,0.0012488752265519265  ,0.0                   ,0.0                    ,9.977498550306655e-5        ,0.0006244376132759633          ,0.0                       ,0.0                          ,     0.9600795929253537    ,9.443267846485565    ,1.3482498770248367e7
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,shs1023        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 319.123678367 ,                     10546.5 ,13516.367192738482    ,-1.2581926240830069e10 ,0.999999999920521       ,0.1270123114346069     ,0.03181112788356222    ,16.26555700476781     ,3.912150462646776      ,2.2711582644302905e-5       ,1.5274943213072316e-5          ,0.002288068010074397      ,0.015586256823293928         ,   469.039393537399        ,1462.62885496954     ,25786.90477354076
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,square41       ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 456.699716616 ,                     10840.5 ,8.798315578655014     ,7.564114397471187      ,0.07108458797995941     ,0.014878514642043823   ,0.002649795702629243   ,0.086280214430521     ,0.04667808042901914    ,0.0003506049031676253       ,0.0013248978513146215          ,0.0003445788163029182     ,0.02333904021450957          ,     0.9661363803176535    ,2.1368883684753075   ,5.191240813124682
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,stat96v1       ,TERMINATION_REASON_OPTIMAL         ,           4400 ,  82.084875988 ,                      4646.5 ,3.7590653975275554    ,3.7584906776670644     ,6.747473752063754e-5    ,6.033843613787494e-5   ,6.8040874443349875e-6  ,0.37580636653276017   ,0.06541139182844669    ,3.016921806893747e-5        ,3.4020437221674938e-6          ,3.576932822167962e-5      ,0.0026178012125946484        ,     0.012108426189460257  ,0.21851040718350015  ,60.43686624282309
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,stormG2_1000   ,TERMINATION_REASON_OPTIMAL         ,           4960 , 422.129696286 ,                      5273.5 ,1.5882347775337458e7  ,1.588533975173096e7    ,9.418300582218378e-5    ,7.208142028041736      ,3.539785223323296      ,76.17325586627274     ,70.65931319591618      ,9.21726094233689e-5         ,0.0010110783271417585          ,5.117503798719433e-5      ,0.00017773021567772863       ,  1500.0000000000016       ,78033.56823083774    ,48911.447245541385
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,stp3d          ,TERMINATION_REASON_OPTIMAL         ,           5920 , 122.966060055 ,                      6334.5 ,481.7179052033142     ,481.75051941207005     ,3.38157350966021e-5     ,0.00469275812411495    ,0.0015962280996479894  ,0.0                   ,0.0                    ,9.682622255397926e-5        ,0.0007981140498239947          ,0.0                       ,0.0                          ,     1.000000000000001     ,26.482781616795442   ,34.74546976924412
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,support10      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  97.60862034  ,                     10587.5 ,3.3839096749843307    ,3.3803492943704128     ,0.0004585602602863509   ,0.00014026806094515377 ,0.00010654751921991557 ,0.0                   ,0.0                    ,4.278839609156077e-7        ,5.327375960995778e-5           ,0.0                       ,0.0                          ,     1.0000000000000007    ,47.89202066614998    ,0.3519805518372939
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,tp-6           ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,1104.123978145 ,                     10551.5 ,-1.3189559763530584e7 ,-1.3210021431289438e7  ,0.0007750754389919466   ,17563.40407468169      ,17162.06961420551      ,0.027684827351211843  ,0.013598054041819019   ,0.0009891539971537068       ,0.0013669116270027288          ,2.0961343804126273e-5     ,0.003885158297662577         ,765567.432200283           ,1.228794757047942e6  ,1.1467323541432999
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,ts-palko       ,TERMINATION_REASON_OPTIMAL         ,           3320 ,  30.826357139 ,                      3506.5 ,-14903.85582622468    ,-14902.275948935974    ,5.300333157258198e-5    ,0.3390947439152063     ,0.213049694779329      ,0.02791012676348449   ,0.0024139363921467094  ,4.1115230142811344e-7       ,3.6529317474980673e-7          ,9.756616290210166e-5      ,0.0006896961120419169        ,    62.106557782319406     ,2490.380848580334    ,3.2473835589751854
