experiment_label ,solver ,tolerance ,instance_name  ,termination_reason                 ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective      ,dual_objective         ,relative_optimality_gap ,l2_primal_residual     ,l_inf_primal_residual  ,l2_dual_residual      ,l_inf_dual_residual    ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable      ,l2_primal_variable   ,l_inf_dual_variable
"pdlp,1e-4"      ,pdlp   ,1e-4      ,fome13         ,TERMINATION_REASON_OPTIMAL         ,           7400 ,  80.493134163 ,                      7791.5 ,9.013577295627335e7   ,9.014449365082645e7    ,4.837298429195134e-5    ,0.023561771592927844   ,0.004301648126684654   ,209.1725728445821     ,12.05436103311149      ,7.131336791981789e-6        ,4.217302084984955e-5           ,2.0486434347615113e-7     ,3.0088713227708646e-7        ,   108.00000000000023      ,5732.157777962325    ,9.078561681846928e6
"pdlp,1e-4"      ,pdlp   ,1e-4      ,irish-e        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  68.829622562 ,                     10592.5 ,2.453829039027093e6   ,2.454513193465927e6    ,0.00013938602221317753  ,7.773851340031185      ,0.6265859946704322     ,0.6152802158954481    ,0.11459023406840352    ,0.00018966850950775436      ,0.0001391392966647641          ,0.005983855392553887      ,0.05729511703420176          ,  5225.581246709314        ,69238.91891444224    ,17040.924346004485
"pdlp,1e-4"      ,pdlp   ,1e-4      ,karted         ,TERMINATION_REASON_OPTIMAL         ,           1040 ,  23.259629493 ,                      1112.5 ,-472954.03479552397   ,-472954.0730656544     ,4.045857058169664e-8    ,7.606915055095166      ,4.503609969979152      ,0.04726178536520877   ,0.0017693187429790314  ,3.252842928695169e-6        ,2.71636988019971e-6            ,9.860254985113392e-5      ,0.0005055196408511518        ,   110.97504019405294      ,4890.5332304997      ,3.950750905099238
"pdlp,1e-4"      ,pdlp   ,1e-4      ,neos3          ,TERMINATION_REASON_OPTIMAL         ,           1480 ,  39.339626822 ,                      1613.5 ,27777.865361549022    ,27781.024762775298     ,5.686478535515691e-5    ,44.40680443819684      ,44.40675117261708      ,2.2140616106861626e-5 ,4.692784515652909e-7   ,4.440679999751685e-6        ,4.44067467319424e-6            ,1.7031243159124328e-6     ,2.3463922578264546e-7        ,  3086.4335934972196       ,146735.48923598483   ,0.500000092496148
"pdlp,1e-4"      ,pdlp   ,1e-4      ,neos5052403    ,TERMINATION_REASON_OPTIMAL         ,           7000 , 117.829236393 ,                      7667.5 ,179.50220000698476    ,179.4669702895858      ,9.786870739500238e-5    ,0.006535397764374696   ,0.002164913700430593   ,0.0                   ,0.0                    ,2.1061161012819445e-5       ,0.000721637900143531           ,0.0                       ,0.0                          ,     0.6678554062614872    ,5.658049262962549    ,0.5435925005270373
"pdlp,1e-4"      ,pdlp   ,1e-4      ,neos           ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 269.568816232 ,                     10580.5 ,2.4719037144000047e8  ,1.1584353421681082e8   ,0.36180322227410133     ,30.984447655292907     ,4.3174119114332825     ,741.7955975936416     ,455.0311543843439      ,0.00020424791206939588      ,0.0021310029177854304          ,0.03411355437163789       ,0.024904556640815714         , 17064.417542444527        ,1.1595163449580322e6 ,22677.3008752714
"pdlp,1e-4"      ,pdlp   ,1e-4      ,ns1687037      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  65.070616087 ,                     10521.5 ,0.03623379651387242   ,4.8438487467971516e8   ,0.9999999977859185      ,576635.4597873981      ,28216.17483062297      ,1797.5734831547134    ,424.66174623078757     ,0.0003100904107667155       ,0.0005608713447032379          ,0.20429135100882098       ,4.204571744859283            ,  3151.1135586791684       ,89059.28638571505    ,39.22875490408609
"pdlp,1e-4"      ,pdlp   ,1e-4      ,ns1688926      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  56.203847767 ,                     10521.5 ,-2.2182803310029238   ,-1.3281812637516887e8  ,0.9999999590676312      ,2028.275658634585      ,66.26585916057229      ,1.835192521978705e-6  ,9.246332821621905e-8   ,4.0917546941169555e-6       ,1.1632746526779247e-5          ,2.0054605424246027e-8     ,4.623166410810953e-8         ,     2.882813750439794     ,17.3690114701631     ,0.5220659905852781
"pdlp,1e-4"      ,pdlp   ,1e-4      ,nug08-3rd      ,TERMINATION_REASON_OPTIMAL         ,            600 ,   5.042427706 ,                       652.5 ,214.005555699833      ,213.99970174520607     ,1.3645414654804529e-5   ,8.03110973735684e-5    ,1.6500233421368193e-5  ,0.0                   ,0.0                    ,1.6062219474713678e-5       ,8.250116710684097e-6           ,0.0                       ,0.0                          ,     0.25000653433556624   ,4.795951194629383    ,25.790869631452086
"pdlp,1e-4"      ,pdlp   ,1e-4      ,pds-100        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 275.764494823 ,                     10549.5 ,1.0944328778619232e10 ,1.0928061531719627e10  ,0.0007437343000948415   ,22.06225997315803      ,2.310272735825796      ,0.3088358289019005    ,0.09008706671374966    ,0.00011683370859343843      ,2.4666325747384677e-5          ,3.234071944780763e-7      ,9.008706671374967e-7         , 42234.31143867924         ,91078.3524444087     ,117959.54855449652
"pdlp,1e-4"      ,pdlp   ,1e-4      ,psched3-3      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 148.540742351 ,                     10520.5 ,531242.9570366581     ,6.550396242616453e6    ,0.8499659846986632      ,22480.98343717209      ,22314.51743067919      ,14.361445728594104    ,9.224013046101167      ,0.5104017184594072          ,3.7221880618313907             ,7.180722864297052         ,4.612006523050583            ,531242.9570366581          ,651818.6339931304    ,142881.696765504
"pdlp,1e-4"      ,pdlp   ,1e-4      ,qap15          ,TERMINATION_REASON_OPTIMAL         ,           2840 ,   9.133345462 ,                      3003.5 ,1041.0059930302884    ,1040.989229913161      ,8.047602290633751e-6    ,0.0006290656766436392  ,4.167419824368905e-5   ,0.015119882934091982  ,0.0038397852008449362  ,9.711961847779585e-5        ,2.0837099121844525e-5          ,4.307624156431037e-6      ,3.173376199045402e-5         ,     0.25191672077943333   ,2.2505648222706074   ,67.10298869852646
"pdlp,1e-4"      ,pdlp   ,1e-4      ,rail02         ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 164.712252485 ,                     10521.5 ,-204.03714919481962   ,-261.12474879033977    ,0.12246303235477554     ,0.037749419555235454   ,0.01765959490812441    ,0.0                   ,0.0                    ,0.0007075200177128551       ,0.008829797454062205           ,0.0                       ,0.0                          ,     0.9999999999999986    ,26.536153887648677   ,105.27242787631609
"pdlp,1e-4"      ,pdlp   ,1e-4      ,rail4284       ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 940.66299323  ,                     10713.5 ,1054.0386854170079    ,1054.0678530461075     ,1.3829376832205401e-5   ,0.03233371270518359    ,0.0211988074679218     ,0.008154813421898166  ,0.0012760984366799732  ,0.0004865704572224932       ,0.0105994037339609             ,3.9903395385680235e-6     ,0.0004253661455599911        ,     1.00000070643081      ,16.712426486993103   ,2.000000005793496
"pdlp,1e-4"      ,pdlp   ,1e-4      ,s100           ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 186.403349898 ,                     10530.5 ,-0.18169780102647123  ,-0.33518250612634387   ,0.1011844536290167      ,0.028933139254687334   ,0.009326077291403556   ,0.0                   ,0.0                    ,1.5343952582094772e-7       ,1.0285963395468695e-7          ,0.0                       ,0.0                          ,     0.9999999999999999    ,17.2747245706929     ,0.00615912633801102
"pdlp,1e-4"      ,pdlp   ,1e-4      ,s250r10        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 142.341728597 ,                     10527.5 ,-0.13895945548580302  ,-0.19156986515485855   ,0.039540962271859714    ,0.17015945397809573    ,0.051149643207315215   ,0.0                   ,0.0                    ,8.932779583755456e-7        ,5.641421803427363e-7           ,0.0                       ,0.0                          ,     1.0000000000000027    ,11.32242224143842    ,0.017758053207730218
"pdlp,1e-4"      ,pdlp   ,1e-4      ,savsched1      ,TERMINATION_REASON_OPTIMAL         ,            840 ,  30.342381697 ,                       915.5 ,217.41191084012397    ,217.38270085098338     ,6.702696260339889e-5    ,0.010145763351698148   ,0.002713188489547491   ,0.000201166052819298  ,0.00015904379381481704 ,7.020027991274694e-6        ,1.2005258803307484e-5          ,1.052586370485815e-7      ,1.4458526710437912e-5        ,    22.250000744248563     ,122.39218253078104   ,10.057309235334468
"pdlp,1e-4"      ,pdlp   ,1e-4      ,self           ,TERMINATION_REASON_OPTIMAL         ,             80 ,   5.357972994 ,                       106.5 ,0.0                   ,6.953856189291691e-8   ,6.953855705730566e-8    ,6.91407318303406e-5    ,1.7578588365306698e-5  ,4.2316135685945186e-5 ,7.420171324094089e-6   ,6.91407318303406e-5         ,1.7578588365306698e-5          ,7.733019799569003e-6      ,3.7100856620470444e-6        ,     0.0005372192257290884 ,0.004697412635215629 ,0.00011919629847583903
"pdlp,1e-4"      ,pdlp   ,1e-4      ,set-cover      ,TERMINATION_REASON_OPTIMAL         ,           5440 , 703.379463302 ,                      5958.5 ,7.58184172177626e9    ,7.581707317166841e9    ,8.863664374730511e-6    ,0.01005885616804011    ,0.0014668438784434246  ,0.0                   ,0.0                    ,9.959263532712979e-5        ,0.0007334219392217123          ,0.0                       ,0.0                          ,     0.9606958572107717    ,9.433216724056276    ,1.3478750006051848e7
"pdlp,1e-4"      ,pdlp   ,1e-4      ,shs1023        ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 240.434040829 ,                     10541.5 ,13791.687836022898    ,-1.4024268483981346e10 ,0.9999999999286951      ,0.12311879451134257    ,0.03447516920507665    ,17.746308013047898    ,4.642875571965899      ,2.2015367211476635e-5       ,1.6554152175808854e-5          ,0.002496364535790544      ,0.018497512238907964         ,   469.003918842206        ,1464.1405038217374   ,25786.90477354055
"pdlp,1e-4"      ,pdlp   ,1e-4      ,square41       ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 , 417.269212678 ,                     10846.5 ,8.84299008462507      ,5.1508846410300215     ,0.24624091578394444     ,0.012259226303197805   ,0.0027662053249346563  ,0.2386321254007503    ,0.21668546719977902    ,0.00028888265760057395      ,0.0013831026624673282          ,0.0009530293340735217     ,0.10834273359988951          ,     0.8441147720704552    ,2.1145364393020047   ,5.765017517435814
"pdlp,1e-4"      ,pdlp   ,1e-4      ,stat96v1       ,TERMINATION_REASON_OPTIMAL         ,           7000 ,  97.820640451 ,                      7408.5 ,3.7365292921706676    ,3.7361016249963335     ,5.047631349875654e-5    ,6.620008129915046e-5   ,9.057838238225581e-6   ,0.5482078058812986    ,0.143852389114775      ,3.310004064957523e-5        ,4.5289191191127904e-6          ,5.2178533118452684e-5     ,0.00575705466789236          ,     0.012022807192464196  ,0.21564937230458425  ,59.61854988225281
"pdlp,1e-4"      ,pdlp   ,1e-4      ,stormG2_1000   ,TERMINATION_REASON_OPTIMAL         ,           5960 , 418.462513824 ,                      6365.5 ,1.5933247934845071e7  ,1.5931531137701605e7   ,5.3877577047703816e-5   ,6.397386076618404      ,3.476350278198165      ,107.83543615437755    ,70.25935109745478      ,8.180523717161589e-5        ,0.0009929592339897643          ,7.244645747129421e-5      ,0.0001767241862272956        ,  1499.9999999999984       ,78309.8622296163     ,49071.80656548502
"pdlp,1e-4"      ,pdlp   ,1e-4      ,stp3d          ,TERMINATION_REASON_OPTIMAL         ,           8520 , 123.586444084 ,                      9039.5 ,481.7836460864641     ,481.8420865233409      ,6.058353504494501e-5    ,0.004805318861615694   ,0.002375470827546966   ,0.0                   ,0.0                    ,9.914870130354034e-5        ,0.001187735413773483           ,0.0                       ,0.0                          ,     1.0000000000000007    ,26.739536784893904   ,35.273938560212905
"pdlp,1e-4"      ,pdlp   ,1e-4      ,support10      ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,  69.587841723 ,                     10595.5 ,3.383983251931631     ,3.3796932460371347     ,0.000552574015109792    ,0.00014265441823589224 ,8.340022331355945e-5   ,0.0                   ,0.0                    ,4.35163479879802e-7         ,4.1700111656779726e-5          ,0.0                       ,0.0                          ,     1.000000000000001     ,47.87194209385285    ,0.35193454009039804
"pdlp,1e-4"      ,pdlp   ,1e-4      ,tp-6           ,TERMINATION_REASON_ITERATION_LIMIT ,          10000 ,1029.519113473 ,                     10536.5 ,-1.371072496695697e7  ,-1.3212694123322424e7  ,0.0184980526977833      ,316097.7676746957      ,268998.6436713394      ,0.0002335031575522081 ,8.45023732320982e-6    ,0.01780232175136901         ,0.021425001876112              ,1.767950329871445e-7      ,2.414353520917091e-6         ,869964.2592492171          ,1.4077162271247113e6 ,1.1376361696840747
"pdlp,1e-4"      ,pdlp   ,1e-4      ,ts-palko       ,TERMINATION_REASON_OPTIMAL         ,           3680 ,  29.078111359 ,                      3884.5 ,-14904.736460920916   ,-14902.482004335296    ,7.56320471902176e-5     ,0.4343484155558836     ,0.3109079373534769     ,0.02820482950307978   ,0.0024279655688803636  ,5.266473570646454e-7        ,5.330800760282755e-7           ,9.859636300626843e-5      ,0.0006937044482515324        ,    62.11351083768505      ,2490.3904373567043   ,3.2456739552802034
